99.04195343226395,(2, 4, 96, 7, 65),(2, 2, 96, 1, 65)
99.01006468254941,(2, 4, 62, 7, 38),(2, 2, 62, 1, 38)
98.49245459415047,(2, 4, 45, 7, 22),(2, 2, 45, 1, 22)
98.47308358408485,(2, 4, 65, 7, 9),(2, 2, 65, 1, 9)
97.85003865878268,(2, 4, 63, 7, 38),(2, 2, 63, 1, 38)
97.76121310322503,(2, 4, 96, 7, 64),(2, 2, 96, 1, 64)
97.7378728813548,(2, 4, 44, 7, 17),(2, 2, 44, 1, 17)
97.72495457526618,(2, 4, 67, 7, 18),(2, 2, 67, 1, 18)
97.70197747962632,(2, 4, 64, 7, 31),(2, 2, 64, 1, 31)
97.45633308815641,(2, 4, 52, 7, 35),(2, 2, 52, 1, 35)
97.26585479067629,(2, 3, 84, 6, 52),(3, 2, 84, 5, 52)
97.24499937566678,(2, 4, 51, 7, 30),(2, 2, 51, 1, 30)
97.19290572330856,(2, 4, 40, 7, 17),(2, 2, 40, 1, 17)
97.18745690060125,(2, 4, 92, 7, 37),(2, 2, 92, 1, 37)
97.102626562241,(2, 4, 52, 7, 54),(2, 2, 52, 1, 54)
97.01299965410948,(2, 4, 58, 7, 20),(2, 2, 58, 1, 20)
96.98159876408133,(2, 4, 81, 7, 24),(2, 2, 81, 1, 24)
96.97150335734807,(2, 4, 73, 7, 64),(2, 2, 73, 1, 64)
96.81433710326739,(2, 4, 54, 7, 27),(2, 2, 54, 1, 27)
96.79161853496765,(2, 4, 43, 7, 74),(2, 2, 43, 1, 74)
96.71588939628364,(2, 4, 81, 7, 31),(2, 2, 81, 1, 31)
96.66466008959767,(2, 1, 62, 1, 6),(1, 2, 62, 9, 6)
96.65457594786616,(2, 4, 65, 7, 15),(2, 2, 65, 1, 15)
96.60700365179594,(2, 3, 90, 8, 56),(1, 2, 90, 1, 56)
96.50014675152687,(2, 4, 62, 7, 34),(2, 2, 62, 1, 34)
96.3818422189604,(2, 4, 83, 7, 43),(2, 2, 83, 1, 43)
96.36531722118059,(2, 4, 61, 7, 38),(2, 2, 61, 1, 38)
96.30265056858103,(2, 2, 61, 9, 36),(3, 4, 61, 5, 36)
96.19278724730461,(2, 4, 43, 7, 26),(2, 2, 43, 1, 26)
96.17270423925878,(1, 2, 83, 8, 52),(3, 4, 83, 2, 52)
96.14093664646164,(2, 4, 63, 7, 10),(2, 2, 63, 1, 10)
96.13300367874182,(2, 4, 69, 6, 29),(3, 2, 69, 1, 29)
96.10931979859332,(2, 4, 93, 7, 74),(2, 2, 93, 1, 74)
96.06495757709583,(2, 3, 51, 9, 14),(1, 2, 51, 9, 14)
96.02247380471772,(2, 4, 63, 7, 62),(2, 2, 63, 1, 62)
96.02184461551057,(2, 4, 83, 7, 37),(2, 2, 83, 1, 37)
96.00586605174261,(2, 4, 67, 7, 40),(2, 2, 67, 1, 40)
95.91572989048572,(2, 4, 96, 7, 62),(2, 2, 96, 1, 62)
95.89189998946964,(2, 3, 64, 6, 63),(2, 2, 64, 8, 63)
95.88479981517231,(2, 4, 77, 7, 49),(2, 2, 77, 1, 49)
95.85322053342406,(2, 4, 62, 7, 35),(2, 2, 62, 1, 35)
95.83255436188178,(2, 4, 79, 7, 68),(2, 2, 79, 1, 68)
95.74419939232503,(2, 4, 50, 7, 21),(2, 2, 50, 1, 21)
95.62456474761471,(2, 4, 77, 7, 49),(2, 2, 77, 1, 49)
95.44262724772807,(2, 4, 65, 7, 64),(2, 2, 65, 1, 64)
95.41772167887267,(2, 4, 67, 7, 67),(2, 2, 67, 1, 67)
95.13439776662521,(2, 4, 57, 7, 27),(2, 2, 57, 1, 27)
95.12880643793731,(2, 4, 90, 7, 63),(2, 2, 90, 1, 63)
94.99828041807675,(2, 4, 73, 1, 64),(3, 2, 73, 5, 64)
94.94319656851555,(2, 4, 78, 7, 29),(2, 2, 78, 1, 29)
94.94013055880342,(3, 4, 49, 4, 8),(1, 2, 49, 1, 8)
94.92472474728888,(2, 4, 52, 7, 27),(2, 2, 52, 1, 27)
94.91090699751332,(2, 4, 71, 7, 51),(2, 2, 71, 1, 51)
94.90064135111683,(2, 4, 73, 7, 44),(2, 2, 73, 1, 44)
94.75287558315216,(2, 4, 77, 7, 27),(2, 2, 77, 1, 27)
94.6478740199642,(2, 4, 72, 7, 41),(2, 2, 72, 1, 41)
94.57060053938812,(2, 2, 45, 1, 29),(2, 1, 45, 9, 29)
94.46639677801227,(2, 4, 88, 7, 5),(2, 2, 88, 1, 5)
94.46039784661787,(2, 4, 58, 7, 20),(2, 2, 58, 1, 20)
94.44525065053259,(2, 4, 55, 7, 14),(2, 2, 55, 1, 14)
94.43316731477547,(2, 2, 57, 1, 37),(3, 1, 57, 1, 37)
94.3806891965895,(2, 4, 60, 7, 5),(2, 2, 60, 1, 5)
94.28900481650125,(1, 2, 77, 6, 27),(3, 3, 77, 9, 27)
94.24152161117222,(2, 4, 71, 7, 56),(2, 2, 71, 1, 56)
94.22650705348744,(2, 4, 63, 2, 21),(1, 2, 63, 1, 21)
94.20339799490631,(2, 4, 67, 7, 34),(2, 2, 67, 1, 34)
94.12084855170906,(2, 4, 68, 7, 33),(2, 2, 68, 1, 33)
94.10027884395309,(2, 1, 71, 8, 29),(3, 2, 71, 1, 29)
94.08067722277525,(2, 4, 50, 9, 16),(3, 2, 50, 2, 16)
94.07144824370098,(1, 2, 77, 6, 33),(2, 1, 77, 6, 33)
94.0681499652006,(2, 4, 67, 7, 33),(2, 2, 67, 1, 33)
93.9974601508819,(2, 4, 56, 7, 42),(2, 2, 56, 1, 42)
93.99422930684553,(2, 2, 86, 1, 37),(2, 4, 86, 6, 37)
93.93881059662293,(1, 2, 89, 3, 57),(3, 4, 89, 8, 57)
93.9141531743414,(2, 1, 99, 3, 43),(2, 2, 99, 7, 43)
93.91153291440887,(2, 4, 99, 7, 11),(2, 2, 99, 1, 11)
93.91127185786279,(3, 2, 63, 4, 41),(2, 1, 63, 9, 41)
93.9018181528193,(2, 2, 63, 1, 38),(2, 1, 63, 4, 38)
93.84340946241979,(2, 4, 52, 7, 22),(2, 2, 52, 1, 22)
93.82118248903456,(2, 4, 64, 7, 40),(2, 2, 64, 1, 40)
93.81442726225374,(2, 4, 45, 7, 14),(2, 2, 45, 1, 14)
93.79519306345254,(2, 4, 58, 7, 46),(2, 2, 58, 1, 46)
93.78241552680909,(2, 4, 73, 7, 31),(2, 2, 73, 1, 31)
93.75073590534006,(2, 4, 84, 7, 59),(2, 2, 84, 1, 59)
93.73317076415,(2, 4, 41, 7, 31),(2, 2, 41, 1, 31)
93.70021481024332,(2, 2, 61, 9, 8),(3, 4, 61, 7, 8)
93.65120794839011,(3, 4, 58, 4, 32),(2, 2, 58, 3, 32)
93.64989636699832,(2, 4, 87, 7, 41),(2, 2, 87, 1, 41)
93.62363269861915,(2, 4, 69, 7, 34),(2, 2, 69, 1, 34)
93.58939765432788,(2, 4, 79, 7, 64),(2, 2, 79, 1, 64)
93.57841945947726,(2, 2, 58, 6, 30),(2, 3, 58, 5, 30)
93.55715450120641,(2, 4, 45, 7, 39),(2, 2, 45, 1, 39)
93.47907609541262,(2, 4, 46, 7, 41),(2, 2, 46, 1, 41)
93.451646688112,(2, 4, 43, 7, 74),(2, 2, 43, 1, 74)
93.4120052162518,(3, 3, 82, 6, 69),(3, 2, 82, 4, 69)
93.38996492467717,(2, 4, 74, 7, 64),(2, 2, 74, 1, 64)
93.32930260618797,(2, 4, 52, 7, 23),(2, 2, 52, 1, 23)
93.32882787398488,(3, 1, 55, 6, 23),(2, 2, 55, 2, 23)
93.31564873517992,(2, 4, 78, 7, 47),(2, 2, 78, 1, 47)
92.71649674816541,(2, 4, 97, 7, 65),(2, 2, 97, 1, 65)